Date,Item Name,Quantity Sold,Total Sale
2023-07-12,Floor Cleaner,38,12031.18
2023-07-12,Room Freshener,44,9332.4
2023-07-12,Mosquito Spray,12,2976.84
2023-07-12,Bleach,6,768.6
2023-07-12,Matches,6,1803.48
2023-07-12,Candles,37,16156.42
2023-07-13,Rice,38,17716.36
2023-07-13,Wheat Flour,35,5461.05
2023-07-13,Cooking Oil,44,14853.08
2023-07-13,Toilet Paper,7,1160.74
2023-07-13,Detergent,26,10987.08
2023-07-13,Shampoo,15,2451.45
2023-07-13,Noodles,16,4760.32
2023-07-13,Biscuits,11,3226.08
2023-07-13,Bottled Water,33,4663.23
2023-07-13,Tea,8,3703.12
2023-07-13,Sugar,9,1620.54
2023-07-13,Salt,21,8422.68
2023-07-13,Soap,9,1610.73
2023-07-13,Toothpaste,12,659.04
2023-07-13,Milk,37,3920.15
2023-07-13,Cheese,33,14226.63
2023-07-13,Butter,19,8345.56
2023-07-13,Paneer,38,2743.6
2023-07-13,Face Wash,43,14009.83
2023-07-13,Hair Oil,27,11719.89
2023-07-13,Hand Sanitizer,7,3258.15
2023-07-13,Laundry Liquid,29,7284.8
2023-07-13,Dishwash Gel,21,1523.34
2023-07-13,Chips,26,11289.98
2023-07-13,Chocolate,20,6514.8
2023-07-13,Coffee,25,11182.25
2023-07-13,Green Tea,26,5075.46
2023-07-13,Juice,43,17064.55
2023-07-13,Soft Drink,42,9850.68
2023-07-13,Dry Fruits,35,3685.15
2023-07-13,Honey,27,12894.39
2023-07-13,Ketchup,39,14701.05
2023-07-13,Mustard,16,5064.8
2023-07-13,Vinegar,50,20585.0
2023-07-13,Pickle,17,8175.13
2023-07-13,Jam,39,18867.42
2023-07-13,Bread,35,5103.0
2023-07-13,Eggs,48,20945.28
2023-07-13,Cereal,45,21871.35
2023-07-13,Oats,19,1424.24
2023-07-13,Baby Food,45,9740.25
2023-07-13,Tissues,37,16803.92
2023-07-13,Garbage Bags,40,10242.0
2023-07-13,Mop,36,10640.52
2023-07-13,Broom,26,10203.18
2023-07-13,Floor Cleaner,26,8231.86
2023-07-13,Room Freshener,31,6575.1
2023-07-13,Mosquito Spray,6,1488.42
2023-07-13,Bleach,42,5380.2
2023-07-13,Matches,45,13526.1
2023-07-13,Candles,46,20086.36
2023-07-14,Rice,10,4662.2
2023-07-14,Wheat Flour,34,5305.02
2023-07-14,Cooking Oil,34,11477.38
2023-07-14,Toilet Paper,50,8291.0
2023-07-14,Detergent,44,18593.52
2023-07-14,Shampoo,37,6046.91
2023-07-14,Noodles,28,8330.56
2023-07-14,Biscuits,49,14370.72
2023-07-14,Bottled Water,27,3815.37
2023-07-14,Tea,34,15738.26
2023-07-14,Sugar,8,1440.48
2023-07-14,Salt,41,16444.28
2023-07-14,Soap,26,4653.22
2023-07-14,Toothpaste,39,2141.88
2023-07-14,Milk,36,3814.2
2023-07-14,Cheese,8,3448.88
2023-07-14,Butter,37,16251.88
2023-07-14,Paneer,43,3104.6
2023-07-14,Face Wash,11,3583.91
2023-07-14,Hair Oil,6,2604.42
2023-07-14,Hand Sanitizer,15,6981.75
2023-07-14,Laundry Liquid,12,3014.4
2023-07-14,Dishwash Gel,13,943.02
2023-07-14,Chips,18,7816.14
2023-07-14,Chocolate,13,4234.62
2023-07-14,Coffee,49,21917.21
2023-07-14,Green Tea,47,9174.87
2023-07-14,Juice,12,4762.2
2023-07-14,Soft Drink,21,4925.34
2023-07-14,Dry Fruits,45,4738.05
2023-07-14,Honey,29,13849.53
2023-07-14,Ketchup,9,3392.55
2023-07-14,Mustard,14,4431.7
2023-07-14,Vinegar,19,7822.3
2023-07-14,Pickle,26,12503.14
2023-07-14,Jam,47,22737.66
2023-07-14,Bread,47,6852.6
2023-07-14,Eggs,23,10036.28
2023-07-14,Cereal,49,23815.47
2023-07-14,Oats,18,1349.28
2023-07-14,Baby Food,48,10389.6
2023-07-14,Tissues,50,22708.0
2023-07-14,Garbage Bags,24,6145.2
2023-07-14,Mop,33,9753.81
2023-07-14,Broom,14,5494.02
2023-07-14,Floor Cleaner,32,10131.52
2023-07-14,Room Freshener,43,9120.3
2023-07-14,Mosquito Spray,14,3472.98
2023-07-14,Bleach,19,2433.9
2023-07-14,Matches,28,8416.24
2023-07-14,Candles,23,10043.18
2024-07-11,Rice,25,11655.5
2024-07-11,Wheat Flour,14,2184.42
2024-07-11,Cooking Oil,42,14177.94
2024-07-11,Toilet Paper,49,8125.18
2024-07-11,Detergent,13,5493.54
2024-07-11,Shampoo,11,1797.73
2024-07-11,Noodles,35,10413.2
2024-07-11,Biscuits,39,11437.92
2024-07-11,Bottled Water,22,3108.82
2024-07-11,Tea,45,20830.05
2024-07-11,Sugar,23,4141.38
2024-07-11,Salt,47,18850.76
2024-07-11,Soap,9,1610.73
2024-07-11,Toothpaste,33,1812.36
2024-07-11,Milk,8,847.6
2024-07-11,Cheese,23,9915.53
2024-07-11,Butter,15,6588.6
2024-07-11,Paneer,34,2454.8
2024-07-11,Face Wash,27,8796.87
2024-07-11,Hair Oil,44,19099.08
2024-07-11,Hand Sanitizer,11,5119.95
2024-07-11,Laundry Liquid,7,1758.4
2024-07-11,Dishwash Gel,46,3336.84
2024-07-11,Chips,12,5210.76
2024-07-11,Chocolate,48,15635.52
2024-07-11,Coffee,33,14760.57
2024-07-11,Green Tea,39,7613.19
2024-07-11,Juice,34,13492.9
2024-07-11,Soft Drink,8,1876.32
2024-07-11,Dry Fruits,33,3474.57
2024-07-11,Honey,28,13371.96
2024-07-11,Ketchup,36,13570.2
2024-07-11,Mustard,43,13611.65
2024-07-11,Vinegar,34,13997.8
2024-07-11,Pickle,46,22120.94
2024-07-11,Jam,42,20318.76
2024-07-11,Bread,35,5103.0
2024-07-11,Eggs,41,17890.76
2024-07-11,Cereal,8,3888.24
2024-07-11,Oats,18,1349.28
2024-07-11,Baby Food,40,8658.0
2024-07-11,Tissues,10,4541.6
2024-07-11,Garbage Bags,48,12290.4
2024-07-11,Mop,50,14778.5
2024-07-11,Broom,33,12950.19
2024-07-11,Floor Cleaner,34,10764.74
2024-07-11,Room Freshener,42,8908.2
2024-07-11,Mosquito Spray,13,3224.91
2024-07-11,Bleach,5,640.5
2024-07-11,Matches,42,12624.36
2024-07-11,Candles,45,19649.7
2024-07-12,Rice,20,9324.4
2024-07-12,Wheat Flour,46,7177.38
2024-07-12,Cooking Oil,7,2362.99
2024-07-12,Toilet Paper,31,5140.42
2024-07-12,Detergent,36,15212.88
2024-07-12,Shampoo,34,5556.62
2024-07-12,Noodles,44,13090.88
2024-07-12,Biscuits,14,4105.92
2024-07-12,Bottled Water,12,1695.72
2024-07-12,Tea,24,11109.36
2024-07-12,Sugar,35,6302.1
2024-07-12,Salt,30,12032.4
2024-07-12,Soap,26,4653.22
2024-07-12,Toothpaste,19,1043.48
2024-07-12,Milk,20,2119.0
2024-07-12,Cheese,29,12502.19
2024-07-12,Butter,45,19765.8
2024-07-12,Paneer,27,1949.4
2024-07-12,Face Wash,39,12706.59
2024-07-12,Hair Oil,13,5642.91
2024-07-12,Hand Sanitizer,22,10239.9
2024-07-12,Laundry Liquid,12,3014.4
2024-07-12,Dishwash Gel,5,362.7
2024-07-12,Chips,30,13026.9
2024-07-12,Chocolate,49,15961.26
2024-07-12,Coffee,10,4472.9
2024-07-12,Green Tea,7,1366.47
2024-07-12,Juice,5,1984.25
2024-07-12,Soft Drink,13,3049.02
2024-07-12,Dry Fruits,43,4527.47
2024-07-12,Honey,38,18147.66
2024-07-12,Ketchup,11,4146.45
2024-07-12,Mustard,7,2215.85
2024-07-12,Vinegar,41,16879.7
2024-07-12,Pickle,49,23563.61
2024-07-12,Jam,20,9675.6
2024-07-12,Bread,6,874.8
2024-07-12,Eggs,34,14836.24
2024-07-12,Cereal,43,20899.29
2024-07-12,Oats,15,1124.4
2024-07-12,Baby Food,9,1948.05
2024-07-12,Tissues,40,18166.4
2024-07-12,Garbage Bags,30,7681.5
2024-07-12,Mop,24,7093.68
2024-07-12,Broom,44,17266.92
2024-07-12,Floor Cleaner,41,12981.01
2024-07-12,Room Freshener,26,5514.6
2024-07-12,Mosquito Spray,29,7194.03
2024-07-12,Bleach,41,5252.1
2024-07-12,Matches,16,4809.28
2024-07-12,Candles,34,14846.44
2024-07-13,Rice,23,10723.06
2024-07-13,Wheat Flour,19,2964.57
2024-07-13,Cooking Oil,15,5063.55
2024-07-13,Toilet Paper,18,2984.76
2024-07-13,Detergent,44,18593.52
2024-07-13,Shampoo,43,7027.49
2024-07-13,Noodles,11,3272.72
2024-07-13,Biscuits,34,9971.52
2024-07-13,Bottled Water,25,3532.75
2024-07-13,Tea,27,12498.03
2024-07-13,Sugar,39,7022.34
2024-07-13,Salt,14,5615.12
2024-07-13,Soap,33,5906.01
2024-07-13,Toothpaste,34,1867.28
2024-07-13,Milk,35,3708.25
2024-07-13,Cheese,32,13795.52
2024-07-13,Butter,18,7906.32
2024-07-13,Paneer,47,3393.4
2024-07-13,Face Wash,35,11403.35
2024-07-13,Hair Oil,44,19099.08
2024-07-13,Hand Sanitizer,14,6516.3
2024-07-13,Laundry Liquid,47,11806.4
2024-07-13,Dishwash Gel,5,362.7
2024-07-13,Chips,30,13026.9
2024-07-13,Chocolate,6,1954.44
2024-07-13,Coffee,17,7603.93
2024-07-13,Green Tea,18,3513.78
2024-07-13,Juice,39,15477.15
2024-07-13,Soft Drink,33,7739.82
2024-07-13,Dry Fruits,37,3895.73
2024-07-13,Honey,24,11461.68
2024-07-13,Ketchup,29,10931.55
2024-07-13,Mustard,15,4748.25
2024-07-13,Vinegar,38,15644.6
2024-07-13,Pickle,33,15869.37
2024-07-13,Jam,40,19351.2
2024-07-13,Bread,38,5540.4
2024-07-13,Eggs,32,13963.52
2024-07-13,Cereal,33,16038.99
2024-07-13,Oats,10,749.6
2024-07-13,Baby Food,49,10606.05
2024-07-13,Tissues,39,17712.24
2024-07-13,Garbage Bags,29,7425.45
2024-07-13,Mop,39,11527.23
2024-07-13,Broom,15,5886.45
2024-07-13,Floor Cleaner,23,7282.03
2024-07-13,Room Freshener,18,3817.8
2024-07-13,Mosquito Spray,21,5209.47
2024-07-13,Bleach,21,2690.1
2024-07-13,Matches,40,12023.2
2024-07-13,Candles,31,13536.46
2024-07-14,Rice,13,6060.86
2024-07-14,Wheat Flour,42,6553.26
2024-07-14,Cooking Oil,9,3038.13
2024-07-14,Toilet Paper,18,2984.76
2024-07-14,Detergent,47,19861.26
2024-07-14,Shampoo,6,980.58
2024-07-14,Noodles,50,14876.0
2024-07-14,Biscuits,10,2932.8
2024-07-14,Bottled Water,35,4945.85
2024-07-14,Tea,13,6017.57
2024-07-14,Sugar,37,6662.22
2024-07-14,Salt,38,15241.04
2024-07-14,Soap,37,6621.89
2024-07-14,Toothpaste,36,1977.12
2024-07-14,Milk,33,3496.35
2024-07-14,Cheese,50,21555.5
2024-07-14,Butter,19,8345.56
2024-07-14,Paneer,17,1227.4
2024-07-14,Face Wash,21,6842.01
2024-07-14,Hair Oil,26,11285.82
2024-07-14,Hand Sanitizer,20,9309.0
2024-07-14,Laundry Liquid,14,3516.8
2024-07-14,Dishwash Gel,8,580.32
2024-07-14,Chips,35,15198.05
2024-07-14,Chocolate,30,9772.2
2024-07-14,Coffee,14,6262.06
2024-07-14,Green Tea,41,8003.61
2024-07-14,Juice,13,5159.05
2024-07-14,Soft Drink,33,7739.82
2024-07-14,Dry Fruits,27,2842.83
2024-07-14,Honey,36,17192.52
2024-07-14,Ketchup,48,18093.6
2024-07-14,Mustard,37,11712.35
2024-07-14,Vinegar,13,5352.1
2024-07-14,Pickle,42,20197.38
2024-07-14,Jam,47,22737.66
2024-07-14,Bread,5,729.0
2024-07-14,Eggs,16,6981.76
2024-07-14,Cereal,39,18955.17
2024-07-14,Oats,28,2098.88
2024-07-14,Baby Food,31,6709.95
2024-07-14,Tissues,30,13624.8
2024-07-14,Garbage Bags,36,9217.8
2024-07-14,Mop,25,7389.25
2024-07-14,Broom,47,18444.21
2024-07-14,Floor Cleaner,30,9498.3
2024-07-14,Room Freshener,27,5726.7
2024-07-14,Mosquito Spray,29,7194.03
2024-07-14,Bleach,34,4355.4
2024-07-14,Matches,50,15029.0
2024-07-14,Candles,40,17466.4
